ID,ISFRAUD
34180,0
34181,0
34182,1
34183,0
34184,1
34185,1
34186,0
34187,0
34188,0
34189,0
34190,0
34191,0
34192,0
34193,1
34194,1
34195,1
34196,0
34197,0
34198,1
34199,0
34200,0
34201,0
34202,0
34203,1
34204,0
34205,1
34206,0
34207,0
34208,0
34209,1
34210,1
34211,1
34212,0
34213,1
34214,1
34215,0
34216,0
34217,1
34218,0
34219,1
34220,1
34221,0
34222,0
34223,1
34224,0
34225,1
34226,1
34227,1
34228,0
34229,1
34230,0
34231,0
34232,1
34233,0
34234,1
34235,0
34236,1
34237,1
34238,0
34239,0
34240,0
34241,1
34242,0
34243,1
34244,0
34245,1
34246,0
34247,0
34248,1
34249,0
34250,0
34251,0
34252,0
34253,0
34254,1
34255,1
34256,0
34257,0
34258,0
34259,0
34260,0
34261,0
34262,0
34263,0
34264,0
34265,0
34266,0
34267,0
34268,1
34269,0
34270,0
34271,0
34272,0
34273,1
34274,1
34275,1
34276,1
34277,0
34278,0
34279,0
34280,0
34281,0
34282,0
34283,0
34284,1
34285,0
34286,0
34287,1
34288,0
34289,0
34290,1
34291,0
34292,1
34293,1
34294,0
34295,1
34296,1
34297,0
34298,1
34299,0
34300,0
34301,1
34302,1
34303,1
34304,1
34305,1
34306,1
34307,0
34308,0
34309,0
34310,1
34311,0
34312,0
34313,0
34314,0
34315,1
34316,0
34317,0
34318,1
34319,1
34320,1
34321,1
34322,0
34323,1
34324,1
34325,0
34326,0
34327,0
34328,0
34329,0
34330,1
34331,1
34332,0
34333,0
34334,1
34335,1
34336,0
34337,1
34338,0
34339,0
34340,1
34341,1
34342,1
34343,0
34344,0
34345,0
34346,0
34347,0
34348,0
34349,1
34350,0
34351,0
34352,1
34353,0
34354,1
34355,0
34356,0
34357,0
34358,0
34359,1
34360,1
34361,0
34362,1
34363,1
34364,1
34365,0
34366,0
34367,0
34368,0
34369,1
34370,1
34371,1
34372,0
34373,0
34374,1
34375,1
34376,0
34377,0
34378,1
34379,0
34380,0
34381,0
34382,0
34383,1
34384,0
34385,0
34386,0
34387,0
34388,0
34389,1
34390,1
34391,1
34392,0
34393,0
34394,0
34395,1
34396,1
34397,0
34398,0
34399,0
34400,1
34401,0
34402,1
34403,1
34404,0
34405,0
34406,0
34407,0
34408,0
34409,1
34410,0
34411,1
34412,0
34413,1
34414,0
34415,1
34416,0
34417,0
34418,0
34419,0
34420,0
34421,0
34422,0
34423,0
34424,1
34425,0
34426,1
34427,1
34428,1
34429,1
34430,0
34431,1
34432,0
34433,0
34434,1
34435,0
34436,0
34437,0
34438,0
34439,0
34440,0
34441,0
34442,0
34443,1
34444,0
34445,0
34446,0
34447,0
34448,1
34449,0
34450,0
34451,0
34452,0
34453,0
34454,1
34455,1
34456,1
34457,1
34458,1
34459,1
34460,0
34461,0
34462,1
34463,0
34464,0
34465,0
34466,0
34467,0
34468,1
34469,1
34470,0
34471,0
34472,0
34473,1
34474,0
34475,1
34476,0
34477,0
34478,1
34479,0
34480,0
34481,1
34482,0
34483,0
34484,0
34485,0
34486,1
34487,1
34488,0
34489,1
34490,1
34491,0
34492,1
34493,1
34494,0
34495,0
34496,0
34497,0
34498,1
34499,0
34500,0
34501,0
34502,1
34503,1
34504,0
34505,1
34506,1
34507,0
34508,0
34509,1
34510,0
34511,0
34512,1
34513,0
34514,0
34515,0
34516,0
34517,0
34518,1
34519,0
34520,0
34521,1
34522,1
34523,0
34524,0
34525,1
34526,0
34527,0
34528,1
34529,0
34530,0
34531,0
34532,0
34533,0
34534,0
34535,0
34536,0
34537,0
34538,1
34539,0
34540,0
34541,1
34542,0
34543,0
34544,0
34545,0
34546,0
34547,1
34548,0
34549,0
34550,1
34551,0
34552,1
34553,1
34554,0
34555,0
34556,1
34557,0
34558,1
34559,0
34560,1
34561,1
34562,0
34563,0
34564,0
34565,0
34566,0
34567,0
34568,1
34569,0
34570,0
34571,0
34572,1
34573,0
34574,0
34575,0
34576,0
34577,0
34578,0
34579,1
34580,0
34581,0
34582,0
34583,0
34584,0
34585,0
34586,1
34587,1
34588,0
34589,0
34590,0
34591,1
34592,1
34593,0
34594,0
34595,1
34596,1
34597,1
34598,0
34599,0
34600,0
34601,0
34602,1
34603,1
34604,0
34605,0
34606,1
34607,0
34608,1
34609,0
34610,0
34611,1
34612,1
34613,1
34614,0
34615,0
34616,1
34617,0
34618,0
34619,1
34620,0
34621,0
34622,0
34623,1
34624,0
34625,0
34626,0
34627,0
34628,0
34629,0
34630,1
34631,1
34632,1
34633,0
34634,0
34635,1
34636,0
34637,1
34638,0
34639,1
34640,0
34641,0
34642,0
34643,0
34644,1
34645,0
34646,1
34647,1
34648,1
34649,0
34650,1
34651,0
34652,1
34653,0
34654,0
34655,0
34656,0
34657,0
34658,1
34659,1
34660,0
34661,1
34662,0
34663,1
34664,1
34665,0
34666,0
34667,1
34668,0
34669,0
34670,0
34671,0
34672,0
34673,0
34674,1
34675,0
34676,1
34677,0
34678,1
34679,0
34680,0
34681,0
34682,1
34683,1
34684,0
34685,1
34686,1
34687,0
34688,0
34689,1
34690,0
34691,0
34692,0
34693,0
34694,1
34695,0
34696,0
34697,0
34698,0
34699,1
34700,1
34701,0
34702,1
34703,1
34704,1
34705,0
34706,0
34707,1
34708,0
34709,0
34710,1
34711,1
34712,1
34713,1
34714,0
34715,1
34716,0
34717,0
34718,1
34719,1
34720,0
34721,1
34722,1
34723,0
34724,0
34725,1
34726,1
34727,0
34728,0
34729,1
34730,0
34731,0
34732,0
34733,0
34734,0
34735,1
34736,1
34737,1
34738,0
34739,0
34740,1
34741,0
34742,0
34743,0
34744,1
34745,0
34746,0
34747,0
34748,0
34749,0
34750,1
34751,1
34752,1
34753,0
34754,1
34755,0
34756,0
34757,0
34758,0
34759,0
34760,1
34761,1
34762,0
34763,0
34764,1
34765,1
34766,1
34767,0
34768,0
34769,0
34770,0
34771,1
34772,1
34773,1
34774,0
34775,0
34776,0
34777,1
34778,0
34779,0
34780,0
34781,1
34782,0
34783,0
34784,0
34785,0
34786,0
34787,1
34788,0
34789,0
34790,1
34791,0
34792,1
34793,0
34794,0
34795,0
34796,0
34797,0
34798,1
34799,0
34800,0
34801,0
34802,0
34803,0
34804,0
34805,1
34806,0
34807,0
34808,0
34809,0
34810,0
34811,0
34812,1
34813,0
34814,1
34815,0
34816,0
34817,1
34818,0
34819,1
34820,0
34821,0
34822,1
34823,1
34824,0
34825,1
34826,0
34827,0
34828,1
34829,1
34830,0
34831,0
34832,0
34833,0
34834,0
34835,0
34836,1
34837,0
34838,0
34839,1
34840,1
34841,0
34842,1
34843,0
34844,1
34845,0
34846,0
34847,0
34848,0
34849,0
34850,1
34851,0
34852,1
34853,0
34854,0
34855,0
34856,0
34857,0
34858,0
34859,0
34860,0
34861,1
34862,0
34863,0
34864,1
34865,1
34866,0
34867,0
34868,0
34869,0
34870,0
34871,0
34872,1
34873,1
34874,0
34875,0
34876,0
34877,0
34878,0
34879,1
34880,1
34881,0
34882,1
34883,0
34884,0
34885,1
34886,0
34887,1
34888,0
34889,0
34890,1
34891,0
34892,0
34893,0
34894,1
34895,0
34896,0
34897,1
34898,0
34899,1
34900,0
34901,0
34902,0
34903,0
34904,0
34905,1
34906,0
34907,1
34908,0
34909,0
34910,1
34911,1
34912,0
34913,1
34914,1
34915,0
34916,0
34917,1
34918,1
34919,0
34920,0
34921,0
34922,1
34923,1
34924,0
34925,0
34926,0
34927,1
34928,0
34929,0
34930,0
34931,0
34932,0
34933,0
34934,0
34935,1
34936,1
34937,0
34938,0
34939,0
34940,0
34941,0
34942,1
34943,0
34944,0
34945,0
34946,1
34947,0
34948,1
34949,1
34950,0
34951,0
34952,0
34953,0
34954,1
34955,0
34956,1
34957,0
34958,0
34959,1
34960,0
34961,0
34962,0
34963,1
34964,1
34965,1
34966,1
34967,0
34968,0
34969,1
34970,1
34971,1
34972,1
34973,1
34974,1
34975,0
34976,0
34977,1
34978,1
34979,0
34980,1
34981,0
34982,0
34983,0
34984,0
34985,0
34986,1
34987,1
34988,0
34989,1
34990,1
34991,0
34992,1
34993,1
34994,0
34995,1
34996,0
34997,0
34998,0
34999,1
35000,0
35001,0
35002,1
35003,1
35004,1
35005,0
35006,0
35007,0
35008,0
35009,0
35010,0
35011,0
35012,0
35013,1
35014,1
35015,0
35016,0
35017,1
35018,0
35019,1
35020,1
35021,1
35022,1
35023,0
35024,0
35025,1
35026,0
35027,1
35028,1
35029,1
35030,1
35031,0
35032,0
35033,1
35034,0
35035,1
35036,1
35037,0
35038,0
35039,0
35040,0
35041,0
35042,0
35043,1
35044,0
35045,0
35046,1
35047,1
35048,1
35049,1
35050,1
35051,0
35052,1
35053,1
35054,1
35055,0
35056,1
35057,0
35058,1
35059,0
35060,0
35061,1
35062,0
35063,0
35064,0
35065,1
35066,0
35067,0
35068,0
35069,1
35070,0
35071,0
35072,0
35073,0
35074,1
35075,0
35076,1
35077,0
35078,0
35079,1
35080,0
35081,1
35082,1
35083,1
35084,1
35085,1
35086,1
35087,1
35088,1
35089,0
35090,0
35091,1
35092,1
35093,1
35094,0
35095,1
35096,1
35097,1
35098,0
35099,1
35100,1
35101,1
35102,0
35103,0
35104,0
35105,0
35106,0
35107,0
35108,1
35109,0
35110,1
35111,0
35112,1
35113,1
35114,1
35115,0
35116,1
35117,1
35118,1
35119,1
35120,1
35121,0
35122,0
35123,1
35124,1
35125,0
35126,1
35127,0
35128,0
35129,0
35130,1
35131,0
35132,0
35133,1
35134,0
35135,1
35136,1
35137,0
35138,1
35139,1
35140,0
35141,1
35142,1
35143,1
35144,1
35145,0
35146,0
35147,1
35148,0
35149,0
35150,0
35151,0
35152,1
35153,0
35154,0
35155,0
35156,0
35157,1
35158,1
35159,0
35160,1
35161,1
35162,0
35163,0
35164,0
35165,1
35166,0
35167,1
35168,0
35169,1
35170,0
35171,1
35172,1
35173,1
35174,0
35175,0
35176,0
35177,0
35178,0
35179,0
35180,1
35181,1
35182,0
35183,0
35184,1
35185,1
35186,0
35187,0
35188,0
35189,1
35190,0
35191,0
35192,0
35193,1
35194,0
35195,0
35196,0
35197,0
35198,0
35199,1
35200,0
35201,1
35202,0
35203,0
35204,0
35205,0
35206,1
35207,0
35208,1
35209,0
35210,1
35211,0
35212,1
35213,0
35214,1
35215,1
35216,0
35217,0
35218,1
35219,1
35220,0
35221,1
35222,1
35223,1
35224,1
35225,0
35226,1
35227,0
35228,1
35229,0
35230,0
35231,1
35232,0
35233,0
35234,0
35235,0
35236,1
35237,1
35238,0
35239,1
35240,0
35241,0
35242,1
35243,0
35244,0
35245,0
35246,0
35247,0
35248,1
35249,0
35250,0
35251,1
35252,0
35253,0
35254,1
35255,0
35256,1
35257,0
35258,1
35259,0
35260,1
35261,0
35262,0
35263,0
35264,1
35265,0
35266,1
35267,0
35268,0
35269,0
35270,1
35271,1
35272,0
35273,1
35274,1
35275,0
35276,0
35277,0
35278,0
35279,0
35280,0
35281,0
35282,0
35283,0
35284,0
35285,1
35286,0
35287,0
35288,0
35289,0
35290,1
35291,0
35292,0
35293,1
35294,0
35295,0
35296,0
35297,0
35298,0
35299,0
35300,1
35301,0
35302,0
35303,0
35304,0
35305,0
35306,1
35307,1
35308,1
35309,0
35310,0
35311,0
35312,0
35313,0
35314,1
35315,0
35316,0
35317,0
35318,0
35319,0
35320,1
35321,0
35322,0
35323,1
35324,0
35325,0
35326,1
35327,1
35328,0
35329,1
35330,0
35331,1
35332,0
35333,0
35334,1
35335,1
35336,1
35337,0
35338,0
35339,0
35340,0
35341,0
35342,1
35343,0
35344,0
35345,1
35346,0
35347,0
35348,1
35349,0
35350,0
35351,1
35352,0
35353,0
35354,1
35355,1
35356,0
35357,1
35358,0
35359,1
35360,1
35361,1
35362,0
35363,0
35364,1
35365,1
35366,1
35367,1
35368,0
35369,1
35370,0
35371,0
35372,1
35373,0
35374,0
35375,1
35376,1
35377,1
35378,0
35379,0
35380,1
35381,1
35382,0
35383,1
35384,1
35385,1
35386,1
35387,0
35388,1
35389,0
35390,1
35391,0
35392,1
35393,0
35394,0
35395,0
35396,1
35397,0
35398,0
35399,0
35400,1
35401,1
35402,1
35403,0
35404,0
35405,0
35406,1
35407,1
35408,1
35409,0
35410,0
35411,1
35412,0
35413,0
35414,0
35415,1
35416,0
35417,0
35418,1
35419,0
35420,0
35421,0
35422,0
35423,0
35424,0
35425,0
35426,0
35427,0
35428,1
35429,0
35430,0
35431,1
35432,0
35433,1
35434,0
35435,0
35436,0
35437,0
35438,1
35439,1
35440,0
35441,0
35442,0
35443,0
35444,1
35445,1
35446,1
35447,0
35448,1
35449,0
35450,1
35451,1
35452,1
35453,0
35454,0
35455,0
35456,0
35457,0
35458,0
35459,0
35460,0
35461,1
35462,0
35463,1
35464,0
35465,0
35466,1
35467,0
35468,1
35469,1
35470,0
35471,1
35472,1
35473,0
35474,1
35475,0
35476,0
35477,1
35478,0
35479,0
35480,1
35481,0
35482,0
35483,0
35484,1
35485,0
35486,0
35487,0
35488,0
35489,1
35490,0
35491,0
35492,0
35493,1
35494,0
35495,0
35496,0
35497,1
35498,1
35499,0
35500,0
35501,1
35502,0
35503,1
35504,0
35505,0
35506,0
35507,1
35508,0
35509,0
35510,0
35511,1
35512,0
35513,0
35514,1
35515,0
35516,0
35517,1
35518,1
35519,1
35520,0
35521,0
35522,0
35523,0
35524,0
35525,1
35526,1
35527,0
35528,0
35529,0
35530,0
35531,1
35532,0
35533,1
35534,1
35535,0
35536,1
35537,1
35538,1
35539,1
35540,1
35541,1
35542,0
35543,0
35544,1
35545,0
35546,0
35547,1
35548,0
35549,1
35550,0
35551,0
35552,0
35553,0
35554,1
35555,1
35556,0
35557,0
35558,1
35559,1
35560,1
35561,1
35562,1
35563,0
35564,0
35565,0
35566,0
35567,0
35568,1
35569,0
35570,0
35571,0
35572,0
35573,1
35574,0
35575,0
35576,0
35577,1
35578,0
35579,0
35580,0
35581,1
35582,0
35583,0
35584,0
35585,0
35586,0
35587,0
35588,0
35589,1
35590,0
35591,1
35592,1
35593,0
35594,1
35595,1
35596,0
35597,1
35598,0
35599,0
35600,0
35601,1
35602,0
35603,1
35604,1
35605,0
35606,1
35607,1
35608,0
35609,0
35610,0
35611,1
35612,1
35613,1
35614,0
35615,0
35616,1
35617,0
35618,0
35619,1
35620,0
35621,0
35622,1
35623,0
35624,1
35625,0
35626,0
35627,0
35628,0
35629,0
35630,0
35631,0
35632,1
35633,0
35634,0
35635,0
35636,1
35637,0
35638,1
35639,0
35640,0
35641,1
35642,1
35643,0
35644,0
35645,0
35646,1
35647,1
35648,0
35649,1
35650,0
35651,0
35652,1
35653,0
35654,1
35655,0
35656,0
35657,0
35658,0
35659,0
35660,1
35661,1
35662,1
35663,0
35664,1
35665,1
35666,0
35667,0
35668,0
35669,1
35670,1
35671,0
35672,1
35673,0
35674,0
35675,1
35676,0
35677,1
35678,1
35679,0
35680,0
35681,0
35682,1
35683,0
35684,1
35685,1
35686,0
35687,1
35688,1
35689,0
35690,0
35691,0
35692,0
35693,0
35694,0
35695,0
35696,0
35697,1
35698,0
35699,0
35700,0
35701,1
35702,0
35703,0
35704,0
35705,1
35706,1
35707,1
35708,1
35709,0
35710,0
35711,1
35712,1
35713,0
35714,1
35715,1
35716,1
35717,0
35718,1
35719,0
35720,1
35721,0
35722,0
35723,1
35724,0
35725,1
35726,0
35727,1
35728,0
35729,0
35730,1
35731,0
35732,1
35733,1
35734,1
35735,0
35736,0
35737,1
35738,0
35739,1
35740,0
35741,0
35742,1
35743,0
35744,0
35745,0
35746,0
35747,1
35748,0
35749,1
35750,0
35751,0
35752,0
35753,1
35754,1
35755,0
35756,0
35757,0
35758,1
35759,0
35760,0
35761,0
35762,0
35763,1
35764,1
35765,1
35766,0
35767,0
35768,0
35769,0
35770,1
35771,0
35772,1
35773,0
35774,1
35775,1
35776,1
35777,0
35778,0
35779,0
35780,1
35781,1
35782,1
35783,0
35784,0
35785,0
35786,0
35787,0
35788,0
35789,0
35790,0
35791,1
35792,0
35793,1
35794,0
35795,1
35796,1
35797,0
35798,0
35799,0
35800,1
35801,1
35802,0
35803,0
35804,1
35805,1
35806,0
35807,0
35808,1
35809,1
35810,1
35811,0
35812,0
35813,1
35814,1
35815,0
35816,0
35817,0
35818,0
35819,1
35820,0
35821,0
35822,1
35823,0
35824,1
35825,0
35826,1
35827,0
35828,1
35829,0
35830,1
35831,0
35832,0
35833,1
35834,1
35835,0
35836,1
35837,0
35838,0
35839,0
35840,0
35841,0
35842,1
35843,0
35844,0
35845,0
35846,1
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,0
35855,1
35856,0
35857,1
35858,0
35859,0
35860,1
35861,0
35862,0
35863,1
35864,0
35865,0
35866,1
35867,1
35868,0
35869,1
35870,0
35871,1
35872,0
35873,1
35874,1
35875,1
35876,1
35877,0
35878,0
35879,1
35880,1
35881,0
35882,0
35883,0
35884,0
35885,1
35886,0
35887,1
35888,0
35889,0
35890,1
35891,0
35892,0
35893,0
35894,0
35895,0
35896,0
35897,0
35898,1
35899,0
35900,0
35901,1
35902,1
35903,0
35904,1
35905,0
35906,1
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,1
35914,0
35915,0
35916,0
35917,0
35918,0
35919,1
35920,1
35921,0
35922,1
35923,0
35924,0
35925,1
35926,1
35927,1
35928,0
35929,0
35930,0
35931,1
35932,1
35933,1
35934,1
35935,1
35936,0
35937,1
35938,1
35939,1
35940,0
35941,1
35942,1
35943,0
35944,0
35945,1
35946,1
35947,0
35948,0
35949,0
35950,1
35951,0
35952,1
35953,0
35954,0
35955,0
35956,0
35957,0
35958,0
35959,0
35960,0
35961,1
35962,0
35963,0
35964,0
35965,0
35966,1
35967,0
35968,1
35969,0
35970,0
35971,0
35972,0
35973,0
35974,0
35975,0
35976,0
35977,0
35978,0
35979,0
35980,1
35981,1
35982,1
35983,1
35984,1
35985,1
35986,0
35987,0
35988,1
35989,0
35990,0
35991,1
35992,0
35993,0
35994,0
35995,1
35996,0
35997,0
35998,0
35999,0
36000,0
36001,0
36002,0
36003,0
36004,0
36005,1
36006,0
36007,1
36008,1
36009,0
36010,1
36011,1
36012,0
36013,0
36014,0
36015,0
36016,1
36017,0
36018,0
36019,0
36020,1
36021,0
36022,0
36023,0
36024,1
36025,0
36026,1
36027,0
36028,0
36029,0
36030,1
36031,0
36032,1
36033,0
36034,1
36035,1
36036,1
36037,1
36038,1
36039,1
36040,1
36041,0
36042,0
36043,0
36044,0
36045,0
36046,0
36047,1
36048,1
36049,0
36050,0
36051,1
36052,0
36053,0
36054,1
36055,0
36056,0
36057,0
36058,1
36059,1
36060,1
36061,0
36062,0
36063,0
36064,0
36065,1
36066,1
36067,0
36068,0
36069,0
36070,0
36071,0
36072,1
36073,0
36074,0
36075,0
36076,1
36077,0
36078,0
36079,0
36080,0
36081,1
36082,1
36083,1
36084,1
36085,0
36086,0
36087,1
36088,0
36089,1
36090,0
36091,1
36092,0
36093,0
36094,0
36095,0
36096,1
36097,0
36098,1
36099,0
36100,0
36101,0
36102,1
36103,0
36104,0
36105,0
36106,0
36107,1
36108,1
36109,1
36110,1
36111,1
36112,0
36113,0
36114,0
36115,1
36116,1
36117,0
36118,1
36119,1
36120,0
36121,0
36122,0
36123,0
36124,1
36125,0
36126,0
36127,1
36128,1
36129,0
36130,0
36131,1
36132,1
36133,0
36134,1
36135,1
36136,0
36137,1
36138,0
36139,0
36140,1
36141,0
36142,1
36143,1
36144,0
36145,1
36146,0
36147,1
36148,0
36149,0
36150,1
36151,0
36152,1
36153,1
36154,1
36155,1
36156,0
36157,0
36158,0
36159,0
36160,0
36161,1
36162,1
36163,0
36164,1
36165,1
36166,0
36167,0
36168,0
36169,1
36170,1
36171,1
36172,0
36173,0
36174,0
36175,0
36176,1
36177,0
36178,0
36179,1
36180,0
36181,0
36182,0
36183,1
36184,0
36185,1
36186,1
36187,1
36188,1
36189,0
36190,1
36191,1
36192,1
36193,1
36194,1
36195,0
36196,0
36197,1
36198,1
36199,0
36200,0
36201,0
36202,1
36203,1
36204,1
36205,0
36206,0
36207,0
36208,1
36209,0
36210,1
36211,1
36212,0
36213,0
36214,0
36215,0
36216,0
36217,1
36218,1
36219,1
36220,0
36221,0
36222,1
36223,0
36224,1
36225,0
36226,0
36227,1
36228,0
36229,0
36230,1
36231,0
36232,0
36233,0
36234,1
36235,1
36236,0
36237,1
36238,1
36239,0
36240,0
36241,1
36242,1
36243,1
36244,1
36245,1
36246,1
36247,1
36248,1
36249,0
36250,0
36251,1
36252,1
36253,0
36254,1
36255,0
36256,0
36257,1
36258,1
36259,1
36260,0
36261,0
36262,0
36263,0
36264,0
36265,0
36266,0
36267,1
36268,0
36269,0
36270,1
36271,0
36272,1
36273,0
36274,0
36275,1
36276,0
36277,1
36278,0
36279,1
36280,0
36281,1
36282,1
36283,0
36284,1
36285,0
36286,0
36287,0
36288,0
36289,0
36290,0
36291,0
36292,0
36293,1
36294,0
36295,0
36296,1
36297,1
36298,0
36299,1
36300,0
36301,0
36302,0
36303,1
36304,0
36305,0
36306,0
36307,1
36308,0
36309,1
36310,1
36311,0
36312,0
36313,1
36314,1
36315,0
36316,0
36317,1
36318,0
36319,0
36320,0
36321,0
36322,0
36323,0
36324,1
36325,0
36326,0
36327,0
36328,0
36329,0
36330,0
36331,1
36332,0
36333,0
36334,1
36335,0
36336,0
36337,0
36338,0
36339,0
36340,0
36341,0
36342,1
36343,0
36344,1
36345,1
36346,0
36347,0
36348,1
36349,1
36350,0
36351,0
36352,0
36353,0
36354,0
36355,0
36356,1
36357,0
36358,0
36359,1
36360,0
36361,0
36362,0
36363,1
36364,0
36365,0
36366,0
36367,0
36368,1
36369,0
36370,1
36371,1
36372,0
36373,1
36374,1
36375,0
36376,1
36377,1
36378,0
36379,1
36380,0
36381,1
36382,0
36383,1
36384,0
36385,1
36386,0
36387,0
36388,0
36389,0
36390,0
36391,1
36392,0
36393,1
36394,0
36395,0
36396,0
36397,0
36398,0
36399,0
36400,0
36401,1
36402,0
36403,0
36404,0
36405,0
36406,1
36407,0
36408,1
36409,0
36410,1
36411,0
36412,1
36413,0
36414,1
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,1
36423,0
36424,0
36425,0
36426,0
36427,0
36428,0
36429,0
36430,0
36431,1
36432,0
36433,0
36434,0
36435,0
36436,1
36437,0
36438,0
36439,1
36440,1
36441,0
36442,0
36443,0
36444,0
36445,1
36446,0
36447,0
36448,1
36449,0
36450,0
36451,1
36452,0
36453,0
36454,0
36455,0
36456,0
36457,0
36458,0
36459,0
36460,1
36461,1
36462,0
36463,0
36464,0
36465,1
36466,0
36467,0
36468,1
36469,1
36470,1
36471,0
36472,1
36473,0
36474,0
36475,0
36476,0
36477,1
36478,0
36479,1
36480,0
36481,0
36482,0
36483,0
36484,0
36485,0
36486,0
36487,0
36488,0
36489,1
36490,1
36491,1
36492,0
36493,1
36494,0
36495,0
36496,0
36497,0
36498,0
36499,0
36500,1
36501,0
36502,0
36503,1
36504,1
36505,0
36506,1
36507,1
36508,0
36509,0
36510,0
36511,1
36512,1
36513,0
36514,0
36515,1
36516,1
36517,0
36518,0
36519,0
36520,0
36521,0
36522,0
36523,1
36524,0
36525,0
36526,0
36527,0
36528,0
36529,0
36530,0
36531,0
36532,0
36533,0
36534,0
36535,1
36536,0
36537,0
36538,1
36539,0
36540,1
36541,0
36542,1
36543,1
36544,1
36545,0
36546,0
36547,0
36548,1
36549,0
36550,1
36551,0
36552,1
36553,0
36554,1
36555,0
36556,1
36557,1
36558,1
36559,1
36560,1
36561,1
36562,1
36563,1
36564,0
36565,0
36566,0
36567,0
36568,0
36569,0
36570,0
36571,0
36572,1
36573,0
36574,1
36575,1
36576,1
36577,1
36578,0
36579,0
36580,1
36581,0
36582,1
36583,1
36584,1
36585,1
36586,0
36587,0
36588,0
36589,1
36590,0
36591,1
36592,1
36593,0
36594,0
36595,0
36596,1
36597,0
36598,0
36599,0
36600,1
36601,0
36602,0
36603,0
36604,1
36605,0
36606,0
36607,0
36608,0
36609,0
36610,0
36611,1
36612,0
36613,1
36614,1
36615,1
36616,0
36617,1
36618,0
36619,0
36620,0
36621,1
36622,1
36623,0
36624,1
36625,1
36626,0
36627,0
36628,1
36629,1
36630,1
36631,1
36632,0
36633,1
36634,1
36635,0
36636,0
36637,0
36638,1
36639,0
36640,1
36641,0
36642,0
36643,0
36644,1
36645,0
36646,1
36647,0
36648,1
36649,0
36650,0
36651,0
36652,0
36653,1
36654,0
36655,0
36656,0
36657,1
36658,0
36659,0
36660,0
36661,0
36662,0
36663,1
36664,1
36665,0
36666,0
36667,0
36668,1
36669,0
36670,1
36671,0
36672,1
36673,0
36674,0
36675,0
36676,1
36677,0
36678,0
36679,0
36680,1
36681,0
36682,1
36683,0
36684,0
36685,1
36686,0
36687,1
36688,1
36689,0
36690,1
36691,0
36692,1
36693,0
36694,1
36695,1
36696,0
36697,0
36698,1
36699,1
36700,0
36701,0
36702,0
36703,1
36704,0
36705,0
36706,1
36707,0
36708,1
36709,0
36710,0
36711,0
36712,0
36713,0
36714,1
36715,0
36716,0
36717,0
36718,0
36719,1
36720,1
36721,1
36722,1
36723,1
36724,0
36725,0
36726,0
36727,0
36728,1
36729,0
36730,0
36731,1
36732,0
36733,1
36734,0
36735,0
36736,0
36737,1
36738,1
36739,1
36740,1
36741,0
36742,0
36743,0
36744,0
36745,0
36746,0
36747,0
36748,0
36749,1
36750,0
36751,1
36752,1
36753,1
36754,0
36755,1
36756,1
36757,0
36758,1
36759,1
36760,1
36761,0
36762,1
36763,1
36764,0
36765,0
36766,1
36767,0
36768,0
36769,0
36770,0
36771,0
36772,0
36773,1
36774,0
36775,1
36776,0
36777,0
36778,0
36779,0
36780,0
36781,0
36782,0
36783,0
36784,0
36785,0
36786,0
36787,1
36788,1
36789,0
36790,0
36791,1
36792,1
36793,1
36794,0
36795,0
36796,1
36797,0
36798,1
36799,1
36800,0
36801,0
36802,0
36803,0
36804,1
36805,0
36806,1
36807,0
36808,1
36809,0
36810,0
36811,1
36812,1
36813,1
36814,0
36815,0
36816,1
36817,1
36818,0
36819,0
36820,1
36821,0
36822,0
36823,0
36824,0
36825,1
36826,1
36827,1
36828,1
36829,1
36830,0
36831,1
36832,0
36833,1
36834,1
36835,0
36836,1
36837,0
36838,1
36839,0
36840,0
36841,0
36842,1
36843,0
36844,1
36845,0
36846,0
36847,0
36848,0
36849,1
36850,0
36851,0
36852,0
36853,0
36854,0
36855,1
36856,0
36857,0
36858,0
36859,0
36860,0
36861,0
36862,0
36863,0
36864,0
36865,0
36866,0
36867,1
36868,1
36869,0
36870,0
36871,1
36872,0
36873,0
36874,1
36875,0
36876,0
36877,1
36878,0
36879,0
36880,0
36881,0
36882,0
36883,1
36884,0
36885,0
36886,1
36887,0
36888,0
36889,1
36890,0
36891,0
36892,1
36893,1
36894,1
36895,0
36896,0
36897,0
36898,0
36899,1
36900,1
36901,0
36902,0
36903,0
36904,0
36905,0
36906,1
36907,1
36908,1
36909,1
36910,0
36911,1
36912,1
36913,1
36914,1
36915,0
36916,1
36917,0
36918,0
36919,0
36920,1
36921,0
36922,0
36923,0
36924,0
36925,0
36926,1
36927,0
36928,1
36929,1
36930,0
36931,1
36932,0
36933,1
36934,0
36935,1
36936,0
36937,1
36938,0
36939,0
36940,0
36941,0
36942,0
36943,1
36944,1
36945,1
36946,0
36947,0
36948,0
36949,0
36950,1
36951,1
36952,0
36953,0
36954,1
36955,1
36956,0
36957,1
36958,1
36959,1
36960,0
36961,1
36962,1
36963,1
36964,1
36965,0
36966,0
36967,0
36968,0
36969,1
36970,0
36971,0
36972,1
36973,1
36974,1
36975,1
36976,0
